mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_gamma,param_learning_rate,param_max_depth,param_min_child_weight,param_n_estimators,param_reg_alpha,param_reg_lambda,param_subsample,params,split0_test_average_precision,split1_test_average_precision,split2_test_average_precision,split3_test_average_precision,split4_test_average_precision,mean_test_average_precision,std_test_average_precision,rank_test_average_precision,split0_train_average_precision,split1_train_average_precision,split2_train_average_precision,split3_train_average_precision,split4_train_average_precision,mean_train_average_precision,std_train_average_precision
0.019290828704833986,0.004948152102067286,0.004786920547485351,0.0018963093440604575,0.8,4,0.01,2,5,100,1,1,0.8,"{'colsample_bytree': 0.8, 'gamma': 4, 'learning_rate': 0.01, 'max_depth': 2, 'min_child_weight': 5, 'n_estimators': 100, 'reg_alpha': 1, 'reg_lambda': 1, 'subsample': 0.8}",0.5431326829100226,0.5872897330334607,0.7870787237453905,0.589856828318629,0.8059702872138373,0.662665651044268,0.11071189236958733,7,0.8644172018345471,0.8486614747403665,0.8648530766925012,0.8810528756476816,0.8840648788644455,0.8686099015559083,0.012832116928073775
0.01618618965148926,0.00499037507065177,0.002648591995239258,0.00022686000749886915,0.8,4,0.01,2,5,100,1,2,0.8,"{'colsample_bytree': 0.8, 'gamma': 4, 'learning_rate': 0.01, 'max_depth': 2, 'min_child_weight': 5, 'n_estimators': 100, 'reg_alpha': 1, 'reg_lambda': 2, 'subsample': 0.8}",0.5405823225431069,0.5563634237013542,0.7649095342290022,0.5662877796696304,0.7956962224222287,0.6447678565130645,0.11139343432278899,40,0.856400446158854,0.8409490907732233,0.8563184171596698,0.8707211826530217,0.87054014479869,0.8589858563086917,0.011048474602008284
0.016637134552001952,0.005384393018482615,0.00407099723815918,0.0015793677739492674,0.8,4,0.01,2,5,100,1,3,0.8,"{'colsample_bytree': 0.8, 'gamma': 4, 'learning_rate': 0.01, 'max_depth': 2, 'min_child_weight': 5, 'n_estimators': 100, 'reg_alpha': 1, 'reg_lambda': 3, 'subsample': 0.8}",0.529847009972756,0.5628005108819054,0.7705110179271284,0.5553512465348214,0.7846304902038066,0.6406280551040835,0.11243485760754562,54,0.8444684524000197,0.8331675926258324,0.8554834948906633,0.8600579306293534,0.8660689680293658,0.8518492877150468,0.01171555418992427
0.016309261322021484,0.0054892356388911235,0.004285240173339843,0.0016449430139029494,0.8,4,0.01,2,5,100,2,1,0.8,"{'colsample_bytree': 0.8, 'gamma': 4, 'learning_rate': 0.01, 'max_depth': 2, 'min_child_weight': 5, 'n_estimators': 100, 'reg_alpha': 2, 'reg_lambda': 1, 'subsample': 0.8}",0.5368601589138225,0.5761519013697726,0.7365038660471696,0.5520925566952491,0.7819713661782275,0.6367159698408482,0.10184013532246164,69,0.8468998923880485,0.822746334190114,0.8402459577113155,0.8592360847147558,0.8544411901452211,0.844713891829891,0.012750129733345947
0.009492635726928711,0.0006476004777487992,0.003053569793701172,0.0007071772150024136,0.8,4,0.01,2,5,100,2,2,0.8,"{'colsample_bytree': 0.8, 'gamma': 4, 'learning_rate': 0.01, 'max_depth': 2, 'min_child_weight': 5, 'n_estimators': 100, 'reg_alpha': 2, 'reg_lambda': 2, 'subsample': 0.8}",0.5571433609294807,0.5659706505343637,0.7110275606131935,0.5621176283012032,0.7715655972778024,0.6335649595312086,0.09006509098018833,86,0.8443410293353115,0.8166745906255124,0.8317565138225494,0.8529490294087351,0.8455035586493252,0.8382449443682868,0.012754918593374824
0.01137080192565918,0.0015648559556956053,0.0026321887969970705,0.0001167362614908455,0.8,4,0.01,2,5,100,2,3,0.8,"{'colsample_bytree': 0.8, 'gamma': 4, 'learning_rate': 0.01, 'max_depth': 2, 'min_child_weight': 5, 'n_estimators': 100, 'reg_alpha': 2, 'reg_lambda': 3, 'subsample': 0.8}",0.5116588454449651,0.5876705506730017,0.6968868832984966,0.5539439800540255,0.7702253849589398,0.6240771288858857,0.09543850485507992,140,0.833963548584173,0.8016341069723844,0.821776859504917,0.8542290170231868,0.8431799687554384,0.8309567001680198,0.018133582715403315
0.009610176086425781,0.0009491441537913839,0.002534294128417969,1.6255601823774676e-05,0.8,4,0.01,2,5,100,3,1,0.8,"{'colsample_bytree': 0.8, 'gamma': 4, 'learning_rate': 0.01, 'max_depth': 2, 'min_child_weight': 5, 'n_estimators': 100, 'reg_alpha': 3, 'reg_lambda': 1, 'subsample': 0.8}",0.5063859454066189,0.5746205037680544,0.6915372521477194,0.5774475598076053,0.7656779814521277,0.6231338485164252,0.09281024721218412,143,0.8235907567200729,0.7939060264536303,0.8054990618077279,0.8491430563425827,0.8440838278947895,0.8232445458437606,0.021357805636857713
0.016767024993896484,0.0038449920885906316,0.0046236515045166016,0.0018314590417413072,0.8,4,0.01,2,5,100,3,2,0.8,"{'colsample_bytree': 0.8, 'gamma': 4, 'learning_rate': 0.01, 'max_depth': 2, 'min_child_weight': 5, 'n_estimators': 100, 'reg_alpha': 3, 'reg_lambda': 2, 'subsample': 0.8}",0.5058247781787849,0.6075313713280448,0.7445425574378769,0.5728430350276419,0.7862025867694749,0.6433888657483646,0.1056543236988847,45,0.8166531358639019,0.7766890981600812,0.7841689463555691,0.8432959322173426,0.8309701410923691,0.810355450737853,0.025957110486778928
0.0154205322265625,0.0038141630829874465,0.0031513690948486326,0.0011186724062079913,0.8,4,0.01,2,5,100,3,3,0.8,"{'colsample_bytree': 0.8, 'gamma': 4, 'learning_rate': 0.01, 'max_depth': 2, 'min_child_weight': 5, 'n_estimators': 100, 'reg_alpha': 3, 'reg_lambda': 3, 'subsample': 0.8}",0.5064795108667658,0.5984123344431143,0.7277687688341339,0.5490404730671852,0.739211111469176,0.624182439736075,0.09394265893914794,136,0.8048456111655383,0.7608069178832217,0.7618671101023792,0.839700952934162,0.7872993293454038,0.790903984286141,0.029453285436254497
0.012186384201049805,0.00528941599971142,0.004648399353027344,0.0020415786653843766,0.8,4,0.01,2,6,75,1,1,0.8,"{'colsample_bytree': 0.8, 'gamma': 4, 'learning_rate': 0.01, 'max_depth': 2, 'min_child_weight': 6, 'n_estimators': 75, 'reg_alpha': 1, 'reg_lambda': 1, 'subsample': 0.8}",0.5129335512305998,0.595546433321435,0.7896912556429121,0.5767784032560959,0.7908186178955013,0.6531536522693088,0.11524548318082796,24,0.8489429217353719,0.8433180519590573,0.8495736073888693,0.8571414710449314,0.8784644307394383,0.8554880965735336,0.012301024841385753
0.008210277557373047,0.000535101160535504,0.002773618698120117,0.00048592286139711955,0.8,4,0.01,2,6,75,1,2,0.8,"{'colsample_bytree': 0.8, 'gamma': 4, 'learning_rate': 0.01, 'max_depth': 2, 'min_child_weight': 6, 'n_estimators': 75, 'reg_alpha': 1, 'reg_lambda': 2, 'subsample': 0.8}",0.5123516366740936,0.578455009169497,0.7831518143550943,0.5710664871765326,0.7805920247892955,0.6451233944329026,0.11398336131315501,38,0.8427827085914221,0.8339907581119732,0.8433305327388059,0.8508102412977934,0.8770563506285944,0.8495941182737179,0.014729194241867187
0.009662342071533204,0.0025298268093435724,0.0026598453521728517,0.00016666228831863978,0.8,4,0.01,2,6,75,1,3,0.8,"{'colsample_bytree': 0.8, 'gamma': 4, 'learning_rate': 0.01, 'max_depth': 2, 'min_child_weight': 6, 'n_estimators': 75, 'reg_alpha': 1, 'reg_lambda': 3, 'subsample': 0.8}",0.49831125378081004,0.5745864023809406,0.7582608241265755,0.548115160181088,0.7780490668860789,0.6314645414710987,0.11443457561148403,97,0.8314818769577201,0.8270602163300442,0.8488187887623757,0.8512711909612777,0.863044239195443,0.8443352624413721,0.013280599839078037
0.009819602966308594,0.002379120603713052,0.0025109767913818358,4.479107857844435e-05,0.8,4,0.01,2,6,75,2,1,0.8,"{'colsample_bytree': 0.8, 'gamma': 4, 'learning_rate': 0.01, 'max_depth': 2, 'min_child_weight': 6, 'n_estimators': 75, 'reg_alpha': 2, 'reg_lambda': 1, 'subsample': 0.8}",0.5027662533544888,0.5657386246767967,0.7206074032374119,0.5629744613894941,0.7903202184116163,0.6284813922139615,0.10836153983295768,113,0.8314785942786973,0.82199246034998,0.8293473942136663,0.8486579027082738,0.8614050205584495,0.8385762744218134,0.014376112559080695
0.008528900146484376,0.002387152706423416,0.0025339126586914062,6.95383253538562e-05,0.8,4,0.01,2,6,75,2,2,0.8,"{'colsample_bytree': 0.8, 'gamma': 4, 'learning_rate': 0.01, 'max_depth': 2, 'min_child_weight': 6, 'n_estimators': 75, 'reg_alpha': 2, 'reg_lambda': 2, 'subsample': 0.8}",0.4974362438578125,0.5787674050830282,0.6813886469669268,0.5613404744613895,0.7830312608652217,0.6203928062468758,0.10050863410839848,165,0.8274335886202449,0.8129067873628961,0.8134704068971222,0.8479263787764818,0.8491437272094793,0.8301761777732448,0.0158724540525025
0.007486295700073242,0.0006167006401869996,0.0036931514739990236,0.0016265931554843651,0.8,4,0.01,2,6,75,2,3,0.8,"{'colsample_bytree': 0.8, 'gamma': 4, 'learning_rate': 0.01, 'max_depth': 2, 'min_child_weight': 6, 'n_estimators': 75, 'reg_alpha': 2, 'reg_lambda': 3, 'subsample': 0.8}",0.48931996400240224,0.62125965102355,0.6642143522977922,0.5595257524712289,0.7627691951442188,0.6194177829878385,0.09281406174842335,180,0.8211805958892368,0.7996851611355608,0.8052268534919036,0.8418330671910303,0.8367528732704993,0.8209357101956462,0.016645096337514962
0.007750082015991211,0.0013285360931751563,0.002494335174560547,5.448394035967535e-05,0.8,4,0.01,2,6,75,3,1,0.8,"{'colsample_bytree': 0.8, 'gamma': 4, 'learning_rate': 0.01, 'max_depth': 2, 'min_child_weight': 6, 'n_estimators': 75, 'reg_alpha': 3, 'reg_lambda': 1, 'subsample': 0.8}",0.48796817943983334,0.5767759343526607,0.6575122344349863,0.5742288271743037,0.7215838710070372,0.6036138092817642,0.07972406926790063,272,0.814232208076875,0.7854727426998729,0.7937094294506206,0.8364401852581737,0.8167865533042264,0.8093282237579537,0.01804308682203615
0.008457279205322266,0.0023350548329765662,0.0025123119354248046,5.91767400875709e-05,0.8,4,0.01,2,6,75,3,2,0.8,"{'colsample_bytree': 0.8, 'gamma': 4, 'learning_rate': 0.01, 'max_depth': 2, 'min_child_weight': 6, 'n_estimators': 75, 'reg_alpha': 3, 'reg_lambda': 2, 'subsample': 0.8}",0.48048800529299257,0.6054162138262735,0.7042418933135308,0.5779565809020574,0.7341852731100043,0.6204575932889718,0.0911897568829946,163,0.8094709174092153,0.772493501779542,0.7621804689986521,0.8314232916909833,0.8058536925943319,0.7962843744945449,0.025413705984321782
0.008416843414306641,0.0019127927118963233,0.002818775177001953,0.0004950102876600396,0.8,4,0.01,2,6,75,3,3,0.8,"{'colsample_bytree': 0.8, 'gamma': 4, 'learning_rate': 0.01, 'max_depth': 2, 'min_child_weight': 6, 'n_estimators': 75, 'reg_alpha': 3, 'reg_lambda': 3, 'subsample': 0.8}",0.49388447123474155,0.6204822991097501,0.7431321507710397,0.5382272069621571,0.7251175198755844,0.6241687295906546,0.09870813228470875,138,0.7934449173490278,0.7503584088878139,0.7566155883078924,0.818694598716537,0.7426921550987667,0.7723611336720075,0.028995193751702435
0.009794092178344727,0.0007442467827356577,0.0026682376861572265,0.0002455054167425615,0.8,4,0.01,2,6,100,1,1,0.8,"{'colsample_bytree': 0.8, 'gamma': 4, 'learning_rate': 0.01, 'max_depth': 2, 'min_child_weight': 6, 'n_estimators': 100, 'reg_alpha': 1, 'reg_lambda': 1, 'subsample': 0.8}",0.537031686187223,0.5940934802299281,0.7873638193082637,0.5673663338440263,0.7993553039684193,0.6570421247075721,0.11282160230855406,14,0.8551077698816394,0.8398796505284482,0.8491658799507271,0.8623491537006528,0.8723416727129907,0.8557688253548916,0.011085682204602994
0.009628725051879884,0.0007349865683634389,0.002491474151611328,8.928615036397187e-05,0.8,4,0.01,2,6,100,1,2,0.8,"{'colsample_bytree': 0.8, 'gamma': 4, 'learning_rate': 0.01, 'max_depth': 2, 'min_child_weight': 6, 'n_estimators': 100, 'reg_alpha': 1, 'reg_lambda': 2, 'subsample': 0.8}",0.5352041528298989,0.586920877106391,0.758400039824771,0.5490584335018123,0.7951551344173726,0.6449477275360491,0.10958030527072261,39,0.8565007988963591,0.8310361689927106,0.8478962717631049,0.8572753154535812,0.8640270538772841,0.851347121796608,0.01137477661327474
0.009896183013916015,0.0008315756857495142,0.0024562358856201174,6.412039744922538e-05,0.8,4,0.01,2,6,100,1,3,0.8,"{'colsample_bytree': 0.8, 'gamma': 4, 'learning_rate': 0.01, 'max_depth': 2, 'min_child_weight': 6, 'n_estimators': 100, 'reg_alpha': 1, 'reg_lambda': 3, 'subsample': 0.8}",0.5241612610143032,0.5696297386936566,0.7522923226870595,0.537401263511309,0.7930054513387848,0.6352980074490227,0.11384794952856023,76,0.841860149596795,0.8276073002424114,0.8470517811122531,0.853641562382144,0.8539047140952025,0.8448131014857612,0.009699178824966468
0.009238147735595703,0.0005637897726036057,0.0026512622833251955,0.0003873975563976561,0.8,4,0.01,2,6,100,2,1,0.8,"{'colsample_bytree': 0.8, 'gamma': 4, 'learning_rate': 0.01, 'max_depth': 2, 'min_child_weight': 6, 'n_estimators': 100, 'reg_alpha': 2, 'reg_lambda': 1, 'subsample': 0.8}",0.523534799603528,0.5702240655822137,0.7266618048162194,0.5436816343750132,0.7817027796790881,0.6291610168112125,0.10460648152374197,109,0.8346280647895397,0.8197808312836177,0.8292299645125984,0.8505481778279278,0.850512417338885,0.8369398911505137,0.012071617777495804
0.008821392059326172,0.00023588477315059105,0.002462911605834961,4.259690716142544e-05,0.8,4,0.01,2,6,100,2,2,0.8,"{'colsample_bytree': 0.8, 'gamma': 4, 'learning_rate': 0.01, 'max_depth': 2, 'min_child_weight': 6, 'n_estimators': 100, 'reg_alpha': 2, 'reg_lambda': 2, 'subsample': 0.8}",0.5467022787727123,0.5935109948266178,0.6904834094238811,0.5429568190668645,0.7639543112447938,0.6275215626669739,0.08650752599132153,118,0.8306415243416836,0.8078146621138,0.8145260738139131,0.8493593877929517,0.8377200633244372,0.8280123422773571,0.015143807444348976
0.010800743103027343,0.0018755386341950638,0.002522134780883789,7.648482881564873e-05,0.8,4,0.01,2,6,100,2,3,0.8,"{'colsample_bytree': 0.8, 'gamma': 4, 'learning_rate': 0.01, 'max_depth': 2, 'min_child_weight': 6, 'n_estimators': 100, 'reg_alpha': 2, 'reg_lambda': 3, 'subsample': 0.8}",0.5094278248315915,0.6187099648283578,0.6649722655995652,0.5369593443193897,0.7516742710235771,0.6163487341204963,0.08765566749300022,205,0.8261613868488961,0.7928564507638315,0.8048653770978803,0.845562366073489,0.8349906969580273,0.8208872555484248,0.0193804602935474
0.009779644012451173,0.002565429633027378,0.0025072574615478517,7.654794492794642e-05,0.8,4,0.01,2,6,100,3,1,0.8,"{'colsample_bytree': 0.8, 'gamma': 4, 'learning_rate': 0.01, 'max_depth': 2, 'min_child_weight': 6, 'n_estimators': 100, 'reg_alpha': 3, 'reg_lambda': 1, 'subsample': 0.8}",0.4912387469260871,0.5782788556234119,0.6850783162387678,0.5785916553634656,0.7460754716747777,0.615852609165302,0.08953096976533476,213,0.8179745388493934,0.7774094873513513,0.7906211131054378,0.842556098440166,0.8326950140542138,0.8122512503601124,0.024701816165948836
0.008492136001586914,0.00043551567810966036,0.0024877548217773437,6.698952847403406e-05,0.8,4,0.01,2,6,100,3,2,0.8,"{'colsample_bytree': 0.8, 'gamma': 4, 'learning_rate': 0.01, 'max_depth': 2, 'min_child_weight': 6, 'n_estimators': 100, 'reg_alpha': 3, 'reg_lambda': 2, 'subsample': 0.8}",0.4929737403277472,0.6029910529213935,0.6893652758717065,0.5443337592634642,0.7510634112162126,0.6161454479201047,0.09387782092906682,210,0.8057231353033247,0.7695313674261804,0.7707167224518295,0.8354755120108658,0.8136282071458519,0.7990149888676106,0.025526421372258353
0.012534570693969727,0.003970129397084423,0.003863668441772461,0.0016799285373064333,0.8,4,0.01,2,6,100,3,3,0.8,"{'colsample_bytree': 0.8, 'gamma': 4, 'learning_rate': 0.01, 'max_depth': 2, 'min_child_weight': 6, 'n_estimators': 100, 'reg_alpha': 3, 'reg_lambda': 3, 'subsample': 0.8}",0.489299731355884,0.6157553191653788,0.7277687688341339,0.5386701026968148,0.7212731743944103,0.6185534192893243,0.09547254070523281,189,0.7970701598333999,0.7512205828118728,0.7618671101023792,0.8240163307862518,0.7645008588277129,0.7797350084723232,0.02692863367079679
0.014222145080566406,0.005333949413992192,0.006632661819458008,0.004183240328388393,0.8,4,0.01,3,4,75,1,1,0.8,"{'colsample_bytree': 0.8, 'gamma': 4, 'learning_rate': 0.01, 'max_depth': 3, 'min_child_weight': 4, 'n_estimators': 75, 'reg_alpha': 1, 'reg_lambda': 1, 'subsample': 0.8}",0.5312037563017955,0.579715218452339,0.7808654518171083,0.5869501425710577,0.831645212325037,0.6620759562934675,0.1203489830399165,8,0.8828919034540204,0.8712362431238891,0.8724978400498469,0.8886618772019119,0.9039163026402617,0.883840833293986,0.011955806880083584
0.016021013259887695,0.0034138095171734936,0.004470443725585938,0.002329106067285365,0.8,4,0.01,3,4,75,1,2,0.8,"{'colsample_bytree': 0.8, 'gamma': 4, 'learning_rate': 0.01, 'max_depth': 3, 'min_child_weight': 4, 'n_estimators': 75, 'reg_alpha': 1, 'reg_lambda': 2, 'subsample': 0.8}",0.5303295902102382,0.580385012239851,0.7798621766759022,0.5889485344664748,0.8447540343309179,0.6648558695846768,0.12376135863626693,6,0.8583260756787109,0.8499469888154279,0.8636874130083658,0.8819080911645747,0.8957701161710274,0.8699277369676214,0.016638076415725095
0.013875770568847656,0.005984627121234331,0.004578971862792968,0.002715233086376011,0.8,4,0.01,3,4,75,1,3,0.8,"{'colsample_bytree': 0.8, 'gamma': 4, 'learning_rate': 0.01, 'max_depth': 3, 'min_child_weight': 4, 'n_estimators': 75, 'reg_alpha': 1, 'reg_lambda': 3, 'subsample': 0.8}",0.5262445943476365,0.571332199286676,0.7553136421191976,0.5744845968446424,0.8390895569177752,0.6532929179031856,0.12165377644870207,23,0.8438968336596827,0.8452386481323755,0.8617906080053817,0.8776237523358902,0.8848876100144323,0.8626874904295525,0.01657885705804396
0.010139989852905273,0.0024613526250491617,0.0025275230407714845,3.695146483363238e-05,0.8,4,0.01,3,4,75,2,1,0.8,"{'colsample_bytree': 0.8, 'gamma': 4, 'learning_rate': 0.01, 'max_depth': 3, 'min_child_weight': 4, 'n_estimators': 75, 'reg_alpha': 2, 'reg_lambda': 1, 'subsample': 0.8}",0.5257352828057162,0.5649402622286483,0.7279432320251462,0.576250121768062,0.8357713286272193,0.6461280454909584,0.11715553530941655,35,0.851273331262754,0.8378883431707554,0.8429205433836187,0.8687697678443034,0.8808623596526858,0.8563428690628234,0.016137297160041867
0.008653402328491211,0.0010464643547719314,0.0024469852447509765,3.905427322705836e-05,0.8,4,0.01,3,4,75,2,2,0.8,"{'colsample_bytree': 0.8, 'gamma': 4, 'learning_rate': 0.01, 'max_depth': 3, 'min_child_weight': 4, 'n_estimators': 75, 'reg_alpha': 2, 'reg_lambda': 2, 'subsample': 0.8}",0.5167926456417504,0.5682663527209209,0.7066546809627996,0.560212455730396,0.8170266337795832,0.63379055376709,0.11160672917837784,83,0.8357111892800905,0.8238966266122326,0.8367596486376563,0.8668613542413355,0.8716764259140445,0.8469810489370719,0.018812046660935156
0.008643484115600586,0.0012683039347722487,0.0030521392822265626,0.001195076314346365,0.8,4,0.01,3,4,75,2,3,0.8,"{'colsample_bytree': 0.8, 'gamma': 4, 'learning_rate': 0.01, 'max_depth': 3, 'min_child_weight': 4, 'n_estimators': 75, 'reg_alpha': 2, 'reg_lambda': 3, 'subsample': 0.8}",0.5050793589284638,0.609196208305949,0.6829642255080851,0.5772757627937031,0.8219093636527224,0.6392849838377848,0.10772294827053652,58,0.8340841627146183,0.8055484235783978,0.8346220309424253,0.8591679082114656,0.8759694132605997,0.8418783877415013,0.024059910610319
0.009522008895874023,0.0017195082500966585,0.0026943206787109373,0.0003212675411281623,0.8,4,0.01,3,4,75,3,1,0.8,"{'colsample_bytree': 0.8, 'gamma': 4, 'learning_rate': 0.01, 'max_depth': 3, 'min_child_weight': 4, 'n_estimators': 75, 'reg_alpha': 3, 'reg_lambda': 1, 'subsample': 0.8}",0.5024946937083496,0.5714114576425081,0.658414757358558,0.5798747650985877,0.7705097310546892,0.6165410809725386,0.09148489498479294,203,0.818304046835577,0.799020488589836,0.8112575443753262,0.8539604537370131,0.8727309814609613,0.8310547029997426,0.027721050551131565
0.009223413467407227,0.002826929602743989,0.002553415298461914,9.602965270877718e-05,0.8,4,0.01,3,4,75,3,2,0.8,"{'colsample_bytree': 0.8, 'gamma': 4, 'learning_rate': 0.01, 'max_depth': 3, 'min_child_weight': 4, 'n_estimators': 75, 'reg_alpha': 3, 'reg_lambda': 2, 'subsample': 0.8}",0.4862199276915816,0.6112877724659334,0.7668794660473323,0.5851552841819964,0.7540487066989282,0.6407182314171543,0.106380047588464,52,0.8089826346500378,0.7804473323545872,0.7825174803834755,0.8484921087679289,0.8259529627012765,0.8092785037714613,0.025935384145987114
0.007724332809448242,0.0013635909409516768,0.0024886131286621094,6.799019034635598e-05,0.8,4,0.01,3,4,75,3,3,0.8,"{'colsample_bytree': 0.8, 'gamma': 4, 'learning_rate': 0.01, 'max_depth': 3, 'min_child_weight': 4, 'n_estimators': 75, 'reg_alpha': 3, 'reg_lambda': 3, 'subsample': 0.8}",0.49212600418589336,0.5910596700603026,0.7431321507710397,0.5488065022449791,0.7251175198755844,0.6200483694275599,0.0984571210886924,173,0.7976609137015606,0.7638926173492222,0.7566155883078924,0.8401107037545466,0.7426921550987667,0.7801943956423976,0.034994769344949085
0.012099456787109376,0.0011841068982617515,0.0029970645904541016,0.0008874401811244803,0.8,4,0.01,3,4,100,1,1,0.8,"{'colsample_bytree': 0.8, 'gamma': 4, 'learning_rate': 0.01, 'max_depth': 3, 'min_child_weight': 4, 'n_estimators': 100, 'reg_alpha': 1, 'reg_lambda': 1, 'subsample': 0.8}",0.5467060395905899,0.5944061958073396,0.7776247605772696,0.5803083393851368,0.8077654990431498,0.6613621668806972,0.108765600168937,9,0.8922378750705376,0.8650800765735372,0.8745596694053193,0.9035602337447596,0.8994201327556397,0.8869715975099588,0.014772793976923156
0.011452388763427735,0.000341099401032085,0.0025626659393310548,5.899587648217676e-05,0.8,4,0.01,3,4,100,1,2,0.8,"{'colsample_bytree': 0.8, 'gamma': 4, 'learning_rate': 0.01, 'max_depth': 3, 'min_child_weight': 4, 'n_estimators': 100, 'reg_alpha': 1, 'reg_lambda': 2, 'subsample': 0.8}",0.5413576131661787,0.5772089824635795,0.7951994319531105,0.5777121100721556,0.8533915249601525,0.6689739325230353,0.12882404773126488,4,0.8688459852895697,0.8449716054518797,0.8635644457482015,0.8896101347972529,0.8884248525384384,0.8710834047650684,0.01665732505860936
0.013304424285888673,0.0009735024834524716,0.00289764404296875,0.0006995629763585153,0.8,4,0.01,3,4,100,1,3,0.8,"{'colsample_bytree': 0.8, 'gamma': 4, 'learning_rate': 0.01, 'max_depth': 3, 'min_child_weight': 4, 'n_estimators': 100, 'reg_alpha': 1, 'reg_lambda': 3, 'subsample': 0.8}",0.5389950209558053,0.5803307564012814,0.7228916593163904,0.5494186199365602,0.8384875758969963,0.6460247265014066,0.116665564036836,36,0.8574849838092534,0.8385800814158519,0.8651202238252973,0.8827911498257495,0.8791011085934126,0.8646155094939129,0.015931912195637343
0.010049247741699218,0.00048427231998840557,0.0024417877197265626,2.20964507489275e-05,0.8,4,0.01,3,4,100,2,1,0.8,"{'colsample_bytree': 0.8, 'gamma': 4, 'learning_rate': 0.01, 'max_depth': 3, 'min_child_weight': 4, 'n_estimators': 100, 'reg_alpha': 2, 'reg_lambda': 1, 'subsample': 0.8}",0.5418676405389512,0.5727235433084982,0.735243344073046,0.5753778430320062,0.8416561342402857,0.6533737010385575,0.11590885767633227,21,0.8662071335704251,0.8292109374092496,0.8461620314107993,0.8824082502911987,0.8762587934328323,0.8600494292229011,0.019720294550630266
0.011203718185424805,0.0011385273322077737,0.003257131576538086,0.001196822099310743,0.8,4,0.01,3,4,100,2,2,0.8,"{'colsample_bytree': 0.8, 'gamma': 4, 'learning_rate': 0.01, 'max_depth': 3, 'min_child_weight': 4, 'n_estimators': 100, 'reg_alpha': 2, 'reg_lambda': 2, 'subsample': 0.8}",0.5252688063375347,0.5696733026039145,0.7021837461242177,0.5559001014180417,0.7866589450844472,0.6279369803136312,0.09982982153936351,117,0.8530887275101473,0.8188139123441746,0.8389701433059237,0.8718345927549722,0.8681586357046086,0.8501732023239652,0.019545360246379016
0.01091904640197754,0.0019062567649338756,0.002955055236816406,0.00048783598188941097,0.8,4,0.01,3,4,100,2,3,0.8,"{'colsample_bytree': 0.8, 'gamma': 4, 'learning_rate': 0.01, 'max_depth': 3, 'min_child_weight': 4, 'n_estimators': 100, 'reg_alpha': 2, 'reg_lambda': 3, 'subsample': 0.8}",0.5128020333444459,0.5701168628913602,0.6909293799859207,0.5638232211832667,0.763652104955708,0.6202647204721403,0.09252255478515481,168,0.834322600777745,0.8018015671317876,0.8320378721019442,0.8607464114301784,0.8637282218811683,0.8385273346645647,0.02252708148474814
0.01426386833190918,0.00342837567022141,0.005349588394165039,0.002309934639089891,0.8,4,0.01,3,4,100,3,1,0.8,"{'colsample_bytree': 0.8, 'gamma': 4, 'learning_rate': 0.01, 'max_depth': 3, 'min_child_weight': 4, 'n_estimators': 100, 'reg_alpha': 3, 'reg_lambda': 1, 'subsample': 0.8}",0.5038186053392788,0.5775625540536157,0.6951795707733529,0.5623612328791732,0.7843562056843186,0.6246556337459478,0.1011709803646293,133,0.8271359207445886,0.7953598722038777,0.8076415170421442,0.860169262608335,0.863944445936854,0.8308502037071598,0.027447545421993708
0.013561201095581055,0.002910452332168195,0.004125070571899414,0.0015493944367374892,0.8,4,0.01,3,4,100,3,2,0.8,"{'colsample_bytree': 0.8, 'gamma': 4, 'learning_rate': 0.01, 'max_depth': 3, 'min_child_weight': 4, 'n_estimators': 100, 'reg_alpha': 3, 'reg_lambda': 2, 'subsample': 0.8}",0.5042815683022418,0.6072380060408957,0.7507248703114006,0.5477855551456007,0.7862025867694749,0.6392465173139227,0.11102134875171685,59,0.8206058256305568,0.7767068989412722,0.7864227887800065,0.8558293485097506,0.8309701410923691,0.814107000590791,0.02909480275692853
0.015764188766479493,0.005252496140143516,0.005338525772094727,0.002220865077119075,0.8,4,0.01,3,4,100,3,3,0.8,"{'colsample_bytree': 0.8, 'gamma': 4, 'learning_rate': 0.01, 'max_depth': 3, 'min_child_weight': 4, 'n_estimators': 100, 'reg_alpha': 3, 'reg_lambda': 3, 'subsample': 0.8}",0.5077271834250678,0.594110858637807,0.7277687688341339,0.5459540533140989,0.739211111469176,0.6229543951360567,0.09438219067535229,145,0.8085853705302855,0.7618374482159009,0.7618671101023792,0.8472193885944572,0.7872993293454038,0.7933617293576852,0.03210872388142575
0.013256549835205078,0.00492957007556723,0.003437232971191406,0.0017372222966324062,0.8,4,0.01,3,5,75,1,1,0.8,"{'colsample_bytree': 0.8, 'gamma': 4, 'learning_rate': 0.01, 'max_depth': 3, 'min_child_weight': 5, 'n_estimators': 75, 'reg_alpha': 1, 'reg_lambda': 1, 'subsample': 0.8}",0.5306725892466111,0.591967418949694,0.7828601528314172,0.6129377016936199,0.8409919349166444,0.6718859595275972,0.11892450434422046,2,0.863181473457945,0.861851956729089,0.8642396091376973,0.8830123921267494,0.9013735914985755,0.8747318045900114,0.015412590536476152
