mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_gamma,param_learning_rate,param_max_depth,param_min_child_weight,param_n_estimators,param_reg_alpha,param_reg_lambda,param_subsample,params,split0_test_average_precision,split1_test_average_precision,split2_test_average_precision,split3_test_average_precision,split4_test_average_precision,mean_test_average_precision,std_test_average_precision,rank_test_average_precision,split0_train_average_precision,split1_train_average_precision,split2_train_average_precision,split3_train_average_precision,split4_train_average_precision,mean_train_average_precision,std_train_average_precision
0.15507946014404297,0.014015289459099809,0.0167938232421875,0.0037833913537867678,0.8,4,0.01,2,5,100,1,1,0.8,"{'colsample_bytree': 0.8, 'gamma': 4, 'learning_rate': 0.01, 'max_depth': 2, 'min_child_weight': 5, 'n_estimators': 100, 'reg_alpha': 1, 'reg_lambda': 1, 'subsample': 0.8}",0.5329883276370205,0.505767521524475,0.5020967202356654,0.4787819061450302,0.6337846200760681,0.5306838191236518,0.0543450799911834,125,0.9384786734355491,0.939606126185524,0.9707810144265592,0.9572356361543597,0.9462937190633364,0.9504790338530658,0.01214551539499803
0.1646122455596924,0.03592215841603575,0.014527130126953124,0.0019943785162808954,0.8,4,0.01,2,5,100,1,2,0.8,"{'colsample_bytree': 0.8, 'gamma': 4, 'learning_rate': 0.01, 'max_depth': 2, 'min_child_weight': 5, 'n_estimators': 100, 'reg_alpha': 1, 'reg_lambda': 2, 'subsample': 0.8}",0.5312658947742367,0.5101617560113476,0.4841211609445317,0.4833126094690037,0.5978717188122896,0.5213466280022818,0.04221825363911708,204,0.9325470755900337,0.9283807424464083,0.9629705291913802,0.9487913134884582,0.936599681229543,0.9418578683891647,0.012568129737754938
0.14586963653564453,0.007963283587548544,0.018489599227905273,0.00510278152723994,0.8,4,0.01,2,5,100,1,3,0.8,"{'colsample_bytree': 0.8, 'gamma': 4, 'learning_rate': 0.01, 'max_depth': 2, 'min_child_weight': 5, 'n_estimators': 100, 'reg_alpha': 1, 'reg_lambda': 3, 'subsample': 0.8}",0.5179260776172492,0.5144031987471481,0.48378441077633083,0.484112106838793,0.5698868706520028,0.5140225329263048,0.03144895679365361,262,0.9243218216665721,0.9198553528794394,0.9585206520796313,0.9442065648865372,0.9332794042537329,0.9360367591531826,0.013992511155624726
0.14313335418701173,0.004014604532129337,0.016084909439086914,0.0028896429318241413,0.8,4,0.01,2,5,100,2,1,0.8,"{'colsample_bytree': 0.8, 'gamma': 4, 'learning_rate': 0.01, 'max_depth': 2, 'min_child_weight': 5, 'n_estimators': 100, 'reg_alpha': 2, 'reg_lambda': 1, 'subsample': 0.8}",0.5295853690419868,0.5135085773148788,0.4581367180629014,0.48309655605544033,0.5593537671773671,0.5087361975305149,0.03531940105901772,291,0.921167265804114,0.9107509291699192,0.9473470649639546,0.9383554321413107,0.9192684578732073,0.9273778299905013,0.013416891957185173
0.14078335762023925,0.0063734575252640735,0.018819856643676757,0.003910214468948579,0.8,4,0.01,2,5,100,2,2,0.8,"{'colsample_bytree': 0.8, 'gamma': 4, 'learning_rate': 0.01, 'max_depth': 2, 'min_child_weight': 5, 'n_estimators': 100, 'reg_alpha': 2, 'reg_lambda': 2, 'subsample': 0.8}",0.5215144635048267,0.5171502331183704,0.4683735753269681,0.4838977751728484,0.5593537671773671,0.5100579628600761,0.03172876175198083,285,0.9060751266323419,0.893127329552727,0.9411090568406582,0.9289936267748098,0.9118133811113767,0.9162237041823827,0.016960181584267077
0.13707442283630372,0.014744462479891304,0.018776988983154295,0.006256504177937789,0.8,4,0.01,2,5,100,2,3,0.8,"{'colsample_bytree': 0.8, 'gamma': 4, 'learning_rate': 0.01, 'max_depth': 2, 'min_child_weight': 5, 'n_estimators': 100, 'reg_alpha': 2, 'reg_lambda': 3, 'subsample': 0.8}",0.5236124807744126,0.5135087074007116,0.49693514624969876,0.4948394812899931,0.5840512147914813,0.5225894061012595,0.032524633967848854,191,0.8860042779648913,0.8715614360803932,0.9358418292410182,0.9235222096771365,0.90391345070513,0.9041686407337138,0.023541412417774188
0.12236137390136718,0.008863084990887143,0.015986824035644533,0.0025796512029840095,0.8,4,0.01,2,5,100,3,1,0.8,"{'colsample_bytree': 0.8, 'gamma': 4, 'learning_rate': 0.01, 'max_depth': 2, 'min_child_weight': 5, 'n_estimators': 100, 'reg_alpha': 3, 'reg_lambda': 1, 'subsample': 0.8}",0.5276981825521894,0.5276024512303821,0.5039114767679109,0.5253465769157678,0.5935172723609872,0.5356151919654474,0.030298857993771165,95,0.8817406556329248,0.8599438655123353,0.9045808971471192,0.9234208937371897,0.8872622741068995,0.8913897172272935,0.02144287883064441
0.12781763076782227,0.014299525291094775,0.01928534507751465,0.005324018901276015,0.8,4,0.01,2,5,100,3,2,0.8,"{'colsample_bytree': 0.8, 'gamma': 4, 'learning_rate': 0.01, 'max_depth': 2, 'min_child_weight': 5, 'n_estimators': 100, 'reg_alpha': 3, 'reg_lambda': 2, 'subsample': 0.8}",0.5377030850570919,0.5484617137266121,0.4768683022499192,0.4925378939884058,0.6178488383400627,0.5346839666724184,0.049465704815572706,99,0.8741140010673196,0.8249798167517891,0.8856232524399116,0.9134105245575002,0.8748170437914213,0.8745889277215884,0.02860144816739734
0.13507046699523925,0.03387818544734814,0.027322959899902344,0.017343794275060637,0.8,4,0.01,2,5,100,3,3,0.8,"{'colsample_bytree': 0.8, 'gamma': 4, 'learning_rate': 0.01, 'max_depth': 2, 'min_child_weight': 5, 'n_estimators': 100, 'reg_alpha': 3, 'reg_lambda': 3, 'subsample': 0.8}",0.5395929236135971,0.5562994433532124,0.45878560623483927,0.4874779306713095,0.5692600656265042,0.5222831938998924,0.04220641760335173,194,0.8635738135592788,0.8075822412073307,0.8800471522800293,0.9019934882725207,0.8594646806963105,0.862532275203094,0.031285649842289806
0.16279735565185546,0.026022653746548028,0.01943507194519043,0.004618054423516585,0.8,4,0.01,2,6,75,1,1,0.8,"{'colsample_bytree': 0.8, 'gamma': 4, 'learning_rate': 0.01, 'max_depth': 2, 'min_child_weight': 6, 'n_estimators': 75, 'reg_alpha': 1, 'reg_lambda': 1, 'subsample': 0.8}",0.5247121541168146,0.5211483800780351,0.4548739169406954,0.4716685327219521,0.5976635924109227,0.514013315253684,0.04990649699594586,263,0.9151725874168397,0.9227218649698661,0.9550752630654757,0.9328939800744384,0.9332746338573039,0.9318276658767847,0.013446105503198797
0.1193460464477539,0.022019834972441983,0.01771373748779297,0.004745380158619952,0.8,4,0.01,2,6,75,1,2,0.8,"{'colsample_bytree': 0.8, 'gamma': 4, 'learning_rate': 0.01, 'max_depth': 2, 'min_child_weight': 6, 'n_estimators': 75, 'reg_alpha': 1, 'reg_lambda': 2, 'subsample': 0.8}",0.5186833475324524,0.5278891202746576,0.4644312771937605,0.46969034486801137,0.6295178492651796,0.5220423878268123,0.05942426897108567,197,0.906142453486565,0.9100865076566964,0.9524361470645002,0.9307563552474621,0.929830084644208,0.9258503096198863,0.01663497334702924
0.1281123638153076,0.015360829411119943,0.021325206756591795,0.007144396883301435,0.8,4,0.01,2,6,75,1,3,0.8,"{'colsample_bytree': 0.8, 'gamma': 4, 'learning_rate': 0.01, 'max_depth': 2, 'min_child_weight': 6, 'n_estimators': 75, 'reg_alpha': 1, 'reg_lambda': 3, 'subsample': 0.8}",0.5228627916056874,0.5186088825385375,0.4802172273547106,0.4710731697028486,0.6205046901294714,0.5226533522662511,0.053014386448622004,190,0.9021414901998834,0.9017398719424548,0.9449265059048106,0.9227334068632294,0.9251204013237196,0.9193323352468197,0.01615642588733085
0.12390403747558594,0.015115995199137838,0.015571832656860352,0.00302114804896685,0.8,4,0.01,2,6,75,2,1,0.8,"{'colsample_bytree': 0.8, 'gamma': 4, 'learning_rate': 0.01, 'max_depth': 2, 'min_child_weight': 6, 'n_estimators': 75, 'reg_alpha': 2, 'reg_lambda': 1, 'subsample': 0.8}",0.5390646755363294,0.5136029594367727,0.4676710028956761,0.4722415987946648,0.5584490488784278,0.5102058571083742,0.0358392968392378,284,0.8936472497380794,0.8937618762176369,0.9363795092096694,0.919214258273602,0.9055177382306893,0.9097041263339355,0.01631884267473057
0.11757678985595703,0.01385936434455977,0.01799039840698242,0.006631516087663923,0.8,4,0.01,2,6,75,2,2,0.8,"{'colsample_bytree': 0.8, 'gamma': 4, 'learning_rate': 0.01, 'max_depth': 2, 'min_child_weight': 6, 'n_estimators': 75, 'reg_alpha': 2, 'reg_lambda': 2, 'subsample': 0.8}",0.5242919482636021,0.5110127210622206,0.46865472148236953,0.4746741023009762,0.5518000051204386,0.5060866996459215,0.031091179851604898,300,0.8861127378040633,0.8771478345436491,0.9267594851254345,0.9128217208029652,0.8890919101518193,0.8983867376855862,0.018447316517754636
0.1030247688293457,0.008646402189230669,0.017076635360717775,0.006884832390927433,0.8,4,0.01,2,6,75,2,3,0.8,"{'colsample_bytree': 0.8, 'gamma': 4, 'learning_rate': 0.01, 'max_depth': 2, 'min_child_weight': 6, 'n_estimators': 75, 'reg_alpha': 2, 'reg_lambda': 3, 'subsample': 0.8}",0.5201633150832449,0.5198547159296237,0.5222173588418468,0.47052109341661796,0.5749534605999138,0.5215419887742494,0.033048814929448854,203,0.8795212954999932,0.8690492012980684,0.915247281835556,0.911089463367045,0.8858449735965359,0.8921504431194396,0.018028156510331312
0.10309457778930664,0.008149810097751616,0.018516349792480468,0.0014144675854661953,0.8,4,0.01,2,6,75,3,1,0.8,"{'colsample_bytree': 0.8, 'gamma': 4, 'learning_rate': 0.01, 'max_depth': 2, 'min_child_weight': 6, 'n_estimators': 75, 'reg_alpha': 3, 'reg_lambda': 1, 'subsample': 0.8}",0.5259178949385684,0.5309606142743273,0.5076295212630314,0.4917718680829525,0.5701104050815708,0.52527806072809,0.02636958776194515,169,0.8653633382083151,0.8517744073450771,0.8809181313925851,0.9066101675454383,0.8621803010467826,0.8733692691076398,0.019066035986145324
0.0969923973083496,0.004979750336213754,0.015825748443603516,0.0022724006096282905,0.8,4,0.01,2,6,75,3,2,0.8,"{'colsample_bytree': 0.8, 'gamma': 4, 'learning_rate': 0.01, 'max_depth': 2, 'min_child_weight': 6, 'n_estimators': 75, 'reg_alpha': 3, 'reg_lambda': 2, 'subsample': 0.8}",0.5336482092865299,0.5314180682600071,0.4634301933561617,0.48867047328274993,0.5840531815789413,0.520244025152878,0.041474909274345315,214,0.8628490558508537,0.8158109344388693,0.8591770497077049,0.8986219155317811,0.8599165203030197,0.8592750951664458,0.026269753614018024
0.09799823760986329,0.01147002968359787,0.018439245223999024,0.00405127006295849,0.8,4,0.01,2,6,75,3,3,0.8,"{'colsample_bytree': 0.8, 'gamma': 4, 'learning_rate': 0.01, 'max_depth': 2, 'min_child_weight': 6, 'n_estimators': 75, 'reg_alpha': 3, 'reg_lambda': 3, 'subsample': 0.8}",0.527100922914682,0.5696229396033193,0.4494442022861555,0.488334782946926,0.5918282281697773,0.525266215184172,0.05198902779115943,171,0.8483737486040016,0.7896434898169367,0.8574230297450565,0.8898880735130488,0.8571895449677153,0.8485035773293518,0.03265641115326741
0.14241037368774415,0.009689663545045758,0.018464994430541993,0.003976852977754746,0.8,4,0.01,2,6,100,1,1,0.8,"{'colsample_bytree': 0.8, 'gamma': 4, 'learning_rate': 0.01, 'max_depth': 2, 'min_child_weight': 6, 'n_estimators': 100, 'reg_alpha': 1, 'reg_lambda': 1, 'subsample': 0.8}",0.5288040746117951,0.5177516288028334,0.4536081423878028,0.4723290097615783,0.610075304700086,0.5165136320528191,0.05443483384712026,241,0.9293494350765662,0.9321814913614194,0.9651840488064328,0.9444125380175896,0.9372926219160767,0.9416840270356168,0.012817336520253866
0.1505579948425293,0.011139691621619246,0.014987325668334961,0.002265841557796028,0.8,4,0.01,2,6,100,1,2,0.8,"{'colsample_bytree': 0.8, 'gamma': 4, 'learning_rate': 0.01, 'max_depth': 2, 'min_child_weight': 6, 'n_estimators': 100, 'reg_alpha': 1, 'reg_lambda': 2, 'subsample': 0.8}",0.5162311944224045,0.521522120669167,0.4703735696767791,0.474293260829772,0.6264592964463966,0.5217758884089039,0.056367051086022475,200,0.9189049328162442,0.9183755384307805,0.9631559333627784,0.9395401973096839,0.9293935916739644,0.9338740387186902,0.016576409475754065
0.13985180854797363,0.00893167543120331,0.017527389526367187,0.0025112547671053377,0.8,4,0.01,2,6,100,1,3,0.8,"{'colsample_bytree': 0.8, 'gamma': 4, 'learning_rate': 0.01, 'max_depth': 2, 'min_child_weight': 6, 'n_estimators': 100, 'reg_alpha': 1, 'reg_lambda': 3, 'subsample': 0.8}",0.5239809819967536,0.5178198044668507,0.477279884971497,0.46620769791964767,0.6255872618787099,0.5221751262466918,0.05632803114164685,195,0.9111063759931242,0.9100642846012208,0.9553232639645363,0.9337834437500715,0.9225973326050333,0.9265749401827972,0.016769783730300577
0.13416852951049804,0.005515045995344583,0.02024836540222168,0.0024138984376239556,0.8,4,0.01,2,6,100,2,1,0.8,"{'colsample_bytree': 0.8, 'gamma': 4, 'learning_rate': 0.01, 'max_depth': 2, 'min_child_weight': 6, 'n_estimators': 100, 'reg_alpha': 2, 'reg_lambda': 1, 'subsample': 0.8}",0.5315093312642332,0.5152966603995891,0.4632160972011092,0.47977831075926636,0.5677923907217697,0.5115185580691934,0.0372054306164376,275,0.909582396361686,0.9034381453963078,0.9459165473248418,0.9263314943067503,0.907314599171491,0.9185166365122154,0.015776528749198913
0.1309650421142578,0.007729275002342349,0.013818788528442382,0.001048656863352383,0.8,4,0.01,2,6,100,2,2,0.8,"{'colsample_bytree': 0.8, 'gamma': 4, 'learning_rate': 0.01, 'max_depth': 2, 'min_child_weight': 6, 'n_estimators': 100, 'reg_alpha': 2, 'reg_lambda': 2, 'subsample': 0.8}",0.5244439449597166,0.5142462402315219,0.4686742180551471,0.48139728353573447,0.5603072832366622,0.5098137940037565,0.03250613212266383,287,0.8967377698113076,0.8878161530410007,0.9332041939344626,0.9209945020758007,0.8970457175680486,0.907159667286124,0.017057546665451624
0.1403097152709961,0.011216568577268469,0.01778240203857422,0.003785008970630541,0.8,4,0.01,2,6,100,2,3,0.8,"{'colsample_bytree': 0.8, 'gamma': 4, 'learning_rate': 0.01, 'max_depth': 2, 'min_child_weight': 6, 'n_estimators': 100, 'reg_alpha': 2, 'reg_lambda': 3, 'subsample': 0.8}",0.5208196531170338,0.5131620774806924,0.48196622983201987,0.4947144674411536,0.5564816274221982,0.5134288110586196,0.025488669500164245,266,0.8893788089730682,0.8733897643986557,0.9250178169724415,0.9182116757651969,0.8830288575334994,0.8978053847285723,0.02021093087170016
0.12410497665405273,0.008174048440494784,0.01786327362060547,0.0029498758258136703,0.8,4,0.01,2,6,100,3,1,0.8,"{'colsample_bytree': 0.8, 'gamma': 4, 'learning_rate': 0.01, 'max_depth': 2, 'min_child_weight': 6, 'n_estimators': 100, 'reg_alpha': 3, 'reg_lambda': 1, 'subsample': 0.8}",0.5277614217820953,0.5315945198133905,0.4823376911335343,0.49805273791880955,0.5377939725783567,0.5155080686452372,0.021496709531628393,251,0.8807234530846592,0.8486710124934187,0.8906127776773183,0.9107210134959212,0.8673908766066197,0.8796238266715874,0.020960548769926948
0.12101106643676758,0.013718784281382132,0.017163991928100586,0.003420819251142942,0.8,4,0.01,2,6,100,3,2,0.8,"{'colsample_bytree': 0.8, 'gamma': 4, 'learning_rate': 0.01, 'max_depth': 2, 'min_child_weight': 6, 'n_estimators': 100, 'reg_alpha': 3, 'reg_lambda': 2, 'subsample': 0.8}",0.5318308595396135,0.5305153402783287,0.45787321449747304,0.4909191505314271,0.5803249585235938,0.5182927046740873,0.04142584033071578,232,0.877472675153281,0.8220430843201766,0.8739127489529149,0.9049482212913497,0.8669596625333601,0.8690672784502164,0.026822707602811986
0.12177100181579589,0.013083622785101669,0.01658210754394531,0.005120987148442674,0.8,4,0.01,2,6,100,3,3,0.8,"{'colsample_bytree': 0.8, 'gamma': 4, 'learning_rate': 0.01, 'max_depth': 2, 'min_child_weight': 6, 'n_estimators': 100, 'reg_alpha': 3, 'reg_lambda': 3, 'subsample': 0.8}",0.5282997241134832,0.5789020133560773,0.48876563321152916,0.4928927464832177,0.5488281554887117,0.5275376545306038,0.03404615346680724,154,0.8621216656817496,0.7966021502892018,0.859979426155733,0.8960261713934488,0.846953344183558,0.8523365515407383,0.032243595575944
0.15513114929199218,0.010452716428492511,0.01910552978515625,0.001543994591950716,0.8,4,0.01,3,4,75,1,1,0.8,"{'colsample_bytree': 0.8, 'gamma': 4, 'learning_rate': 0.01, 'max_depth': 3, 'min_child_weight': 4, 'n_estimators': 75, 'reg_alpha': 1, 'reg_lambda': 1, 'subsample': 0.8}",0.5123003155034933,0.5354731744095499,0.5064589808070151,0.4750273837869678,0.6498863834559345,0.5358292475925921,0.06020340005017609,92,0.9634384816558476,0.9630983738383379,0.9876587386648505,0.9734831872196804,0.9765790749504695,0.9728515712658371,0.009135387729921209
0.15761022567749022,0.027626134076189673,0.017236089706420897,0.0036661966947661934,0.8,4,0.01,3,4,75,1,2,0.8,"{'colsample_bytree': 0.8, 'gamma': 4, 'learning_rate': 0.01, 'max_depth': 3, 'min_child_weight': 4, 'n_estimators': 75, 'reg_alpha': 1, 'reg_lambda': 2, 'subsample': 0.8}",0.5254180460062813,0.5186193387054975,0.49771473470299976,0.4791914149908472,0.5591606406207811,0.5160208350052814,0.027009709778141818,246,0.9513122126326474,0.9425518477913237,0.9805686211435688,0.9708935014753963,0.9639921568323856,0.9618636679750644,0.013566305610206142
0.15484881401062012,0.015928838499339095,0.027340412139892578,0.007130676722186037,0.8,4,0.01,3,4,75,1,3,0.8,"{'colsample_bytree': 0.8, 'gamma': 4, 'learning_rate': 0.01, 'max_depth': 3, 'min_child_weight': 4, 'n_estimators': 75, 'reg_alpha': 1, 'reg_lambda': 3, 'subsample': 0.8}",0.529121749709985,0.5158392683806815,0.45527056258971005,0.48188016678269097,0.5511214641353842,0.5066466423196904,0.03411898146365537,296,0.9422978257882796,0.9314548319560358,0.9694186182989031,0.957131667183346,0.9511005736438675,0.9502807033740863,0.012899670144957395
0.18555278778076173,0.026989677813439472,0.02921013832092285,0.016482138696064887,0.8,4,0.01,3,4,75,2,1,0.8,"{'colsample_bytree': 0.8, 'gamma': 4, 'learning_rate': 0.01, 'max_depth': 3, 'min_child_weight': 4, 'n_estimators': 75, 'reg_alpha': 2, 'reg_lambda': 1, 'subsample': 0.8}",0.5185103446541355,0.5239667244256903,0.46924174387057527,0.4763496985941436,0.5236206186991205,0.502337826048733,0.02430247020441162,315,0.9383255615758674,0.9284009740020708,0.9632128047713697,0.9592307799533948,0.9528577862765293,0.9484055813158465,0.013100015517188058
0.18301792144775392,0.018427160680756074,0.021147441864013673,0.005167925873340726,0.8,4,0.01,3,4,75,2,2,0.8,"{'colsample_bytree': 0.8, 'gamma': 4, 'learning_rate': 0.01, 'max_depth': 3, 'min_child_weight': 4, 'n_estimators': 75, 'reg_alpha': 2, 'reg_lambda': 2, 'subsample': 0.8}",0.5235676219462384,0.5035664671172878,0.48570494150155874,0.47881384026435214,0.5160183540095784,0.5015342449678031,0.017124092272513533,318,0.9213486185897831,0.9033462029972141,0.9496736061549099,0.948310543410321,0.9416730706863704,0.9328704083677197,0.017903421082866505
0.14541049003601075,0.01302278289922092,0.016274118423461915,0.0021719750802444773,0.8,4,0.01,3,4,75,2,3,0.8,"{'colsample_bytree': 0.8, 'gamma': 4, 'learning_rate': 0.01, 'max_depth': 3, 'min_child_weight': 4, 'n_estimators': 75, 'reg_alpha': 2, 'reg_lambda': 3, 'subsample': 0.8}",0.5302672786959803,0.49983017927651635,0.45162018359058737,0.47867460328300987,0.5129527659152546,0.49466900215226967,0.027339321989678575,324,0.9039058474979794,0.890605212865172,0.9393792120667228,0.9319432239801677,0.926782405266596,0.9185231803353275,0.01831046561078197
0.1228560447692871,0.015597589862874671,0.019369029998779298,0.0053126004116659485,0.8,4,0.01,3,4,75,3,1,0.8,"{'colsample_bytree': 0.8, 'gamma': 4, 'learning_rate': 0.01, 'max_depth': 3, 'min_child_weight': 4, 'n_estimators': 75, 'reg_alpha': 3, 'reg_lambda': 1, 'subsample': 0.8}",0.5125534338988023,0.517067611515496,0.5123047334651277,0.47337663614293746,0.5611599856502522,0.5152924801345231,0.027858019081133518,254,0.8953963794452383,0.8806290030380651,0.9037593861722434,0.9377108709788072,0.9194703449724311,0.9073931969213571,0.019689942354610752
0.11944870948791504,0.025343395101457153,0.017182540893554688,0.002716868416700887,0.8,4,0.01,3,4,75,3,2,0.8,"{'colsample_bytree': 0.8, 'gamma': 4, 'learning_rate': 0.01, 'max_depth': 3, 'min_child_weight': 4, 'n_estimators': 75, 'reg_alpha': 3, 'reg_lambda': 2, 'subsample': 0.8}",0.5358669259622943,0.5287167940913415,0.4857529303779404,0.4893526488580806,0.5935939378151709,0.5266566474209655,0.039075252160788644,161,0.8814460874481997,0.8453676664020335,0.8600823312013144,0.9187304982663147,0.8946953499192961,0.8800643866474316,0.025745629946569717
0.11220941543579102,0.011924414733132192,0.01632084846496582,0.0012447821511724652,0.8,4,0.01,3,4,75,3,3,0.8,"{'colsample_bytree': 0.8, 'gamma': 4, 'learning_rate': 0.01, 'max_depth': 3, 'min_child_weight': 4, 'n_estimators': 75, 'reg_alpha': 3, 'reg_lambda': 3, 'subsample': 0.8}",0.5265423213473086,0.5307356824953339,0.47050936911521124,0.49564774265317435,0.6360550796045921,0.531898039043124,0.056500224189258194,118,0.8768360777187583,0.8081402131270856,0.8673081811809629,0.9037375930310485,0.8605628706131055,0.8633169871341921,0.031255663067241715
0.19455790519714355,0.016616902552189006,0.018236303329467775,0.009877286379418091,0.8,4,0.01,3,4,100,1,1,0.8,"{'colsample_bytree': 0.8, 'gamma': 4, 'learning_rate': 0.01, 'max_depth': 3, 'min_child_weight': 4, 'n_estimators': 100, 'reg_alpha': 1, 'reg_lambda': 1, 'subsample': 0.8}",0.522317015158058,0.5711372320683319,0.46870219333060414,0.47303799203208374,0.656637717122977,0.538366429942411,0.06991497296109567,77,0.9680599556624723,0.9650805781766778,0.991047360459763,0.9770075647803308,0.9758766963902519,0.9754144310938992,0.009033460795192181
0.24140458106994628,0.02773286929951331,0.02159771919250488,0.008132418950865465,0.8,4,0.01,3,4,100,1,2,0.8,"{'colsample_bytree': 0.8, 'gamma': 4, 'learning_rate': 0.01, 'max_depth': 3, 'min_child_weight': 4, 'n_estimators': 100, 'reg_alpha': 1, 'reg_lambda': 2, 'subsample': 0.8}",0.5379691196368888,0.5295989017307431,0.46177123744609677,0.48404893685263856,0.5913717502477392,0.5209519891828213,0.045138655764987774,207,0.9541521856546156,0.9490767129611244,0.9830722824853952,0.9718155589726631,0.9652083752971587,0.9646650230741916,0.012196456510777793
0.17133054733276368,0.007066323759520155,0.014924430847167968,0.0029410654561823945,0.8,4,0.01,3,4,100,1,3,0.8,"{'colsample_bytree': 0.8, 'gamma': 4, 'learning_rate': 0.01, 'max_depth': 3, 'min_child_weight': 4, 'n_estimators': 100, 'reg_alpha': 1, 'reg_lambda': 3, 'subsample': 0.8}",0.526708238378345,0.5179947836827485,0.44980501205837004,0.485415639918903,0.5452144994884036,0.5050276347053541,0.03372639328725601,302,0.9447008804349892,0.9370264807655025,0.9731368252131309,0.9660971913481082,0.9521087229793581,0.9546140201482178,0.013332861078520325
0.16990103721618652,0.037343228256277956,0.01968221664428711,0.012341871871503159,0.8,4,0.01,3,4,100,2,1,0.8,"{'colsample_bytree': 0.8, 'gamma': 4, 'learning_rate': 0.01, 'max_depth': 3, 'min_child_weight': 4, 'n_estimators': 100, 'reg_alpha': 2, 'reg_lambda': 1, 'subsample': 0.8}",0.5387465400128799,0.5365187974434497,0.4501054522889213,0.47983497951368115,0.5587798194262725,0.5127971177370408,0.04090781571313469,270,0.9403888324569704,0.9336945027898917,0.9666193865201361,0.9624602090521167,0.9522635721298153,0.9510853005897859,0.012561361157717702
0.2590926647186279,0.06438180984281497,0.02970919609069824,0.007799127663078031,0.8,4,0.01,3,4,100,2,2,0.8,"{'colsample_bytree': 0.8, 'gamma': 4, 'learning_rate': 0.01, 'max_depth': 3, 'min_child_weight': 4, 'n_estimators': 100, 'reg_alpha': 2, 'reg_lambda': 2, 'subsample': 0.8}",0.5230590124336879,0.5128231339928842,0.473389396731727,0.48180948296587717,0.5655913992770681,0.5113344850802489,0.03284828408011117,276,0.9272429336790693,0.9069697223727429,0.9582814387653195,0.9535422043709099,0.9424709563076208,0.9377014510991325,0.018713809198715778
0.16265630722045898,0.01034887577289208,0.01948513984680176,0.004774524120748594,0.8,4,0.01,3,4,100,2,3,0.8,"{'colsample_bytree': 0.8, 'gamma': 4, 'learning_rate': 0.01, 'max_depth': 3, 'min_child_weight': 4, 'n_estimators': 100, 'reg_alpha': 2, 'reg_lambda': 3, 'subsample': 0.8}",0.5304545402295424,0.4997677756432879,0.4552194694320996,0.4810158321722264,0.5419295672819028,0.5016774369518118,0.031740343834342745,317,0.9120473595136809,0.8903619102623226,0.9446361424120628,0.9403053107344329,0.9312366302227991,0.9237174706290597,0.02009014649198405
0.17934646606445312,0.03960504045199116,0.019472217559814452,0.004762926751965186,0.8,4,0.01,3,4,100,3,1,0.8,"{'colsample_bytree': 0.8, 'gamma': 4, 'learning_rate': 0.01, 'max_depth': 3, 'min_child_weight': 4, 'n_estimators': 100, 'reg_alpha': 3, 'reg_lambda': 1, 'subsample': 0.8}",0.5325842594193938,0.5232565284919236,0.4832873716752816,0.4746993874656888,0.5524963652261516,0.5132647824556879,0.02965848652076303,268,0.9008647297802228,0.8773663590518692,0.9172660058242981,0.9393152865221278,0.92426900228169,0.9118162766920415,0.021202352081963236
0.18222217559814452,0.045342615326725275,0.019124221801757813,0.004478880662568473,0.8,4,0.01,3,4,100,3,2,0.8,"{'colsample_bytree': 0.8, 'gamma': 4, 'learning_rate': 0.01, 'max_depth': 3, 'min_child_weight': 4, 'n_estimators': 100, 'reg_alpha': 3, 'reg_lambda': 2, 'subsample': 0.8}",0.5338885358865056,0.538862883174696,0.43747616551000135,0.4904470900554966,0.5900769173900371,0.5181503184033474,0.05123655975316592,234,0.8894944006906855,0.8482802391861857,0.8802740867633557,0.9203964705361728,0.893017306250366,0.8862925006853531,0.023236648913019166
0.1826700210571289,0.029803314373901983,0.020970249176025392,0.00908651128871849,0.8,4,0.01,3,4,100,3,3,0.8,"{'colsample_bytree': 0.8, 'gamma': 4, 'learning_rate': 0.01, 'max_depth': 3, 'min_child_weight': 4, 'n_estimators': 100, 'reg_alpha': 3, 'reg_lambda': 3, 'subsample': 0.8}",0.5256742079791952,0.5411441823775179,0.43072617429487725,0.5027361869808165,0.5728270721204787,0.5146215647505772,0.047735081440709724,260,0.884365596218191,0.8206847942058513,0.8740491738502085,0.9079996300449329,0.8627542544437038,0.8699706897525775,0.028813969191549747
0.15629200935363768,0.023945644147950574,0.016620969772338866,0.004954462702893607,0.8,4,0.01,3,5,75,1,1,0.8,"{'colsample_bytree': 0.8, 'gamma': 4, 'learning_rate': 0.01, 'max_depth': 3, 'min_child_weight': 5, 'n_estimators': 75, 'reg_alpha': 1, 'reg_lambda': 1, 'subsample': 0.8}",0.5363305605006672,0.5099645217774077,0.5019306990681823,0.480341558839705,0.602815942801584,0.5262766565975092,0.04225680516260357,164,0.9405682116143372,0.9426968093052988,0.9718034911522211,0.9595109308074948,0.9569059431983051,0.9542970772155315,0.011519660986348969
